TreeID,Species,Height_m,DBH_cm_hlayer_0.5,DBH_cm_hlayer_0.1,DBH_cm_hlayer_0.05,Stem_coverage,Point Count,dbh (cm),Biomass_stem,Biomass_branch,id,voxel_size,0-1.3m Total,1.3-8m Total,8-14m Total,14+m Total,0-1.3m Stem,1.3-8m Stem,8-14m Stem,14+m Stem,0-1.3m Foliage,1.3-8m Foliage,8-14m Foliage,14+m Foliage
1049,Spruce,21.954,29.9484148170751,25.4381336355694,25.0558684160722,0.692311196137376,958664,25.0558684160722,2094.684698150014,1686.5617336534406,1049,0.2,186.26281126951363,1487.8449579918988,1366.1940851655686,740.9445773763769,93.3693226821013,861.5442047484787,424.40601219137034,67.90496195061915,92.89348858741232,626.3007532434202,941.7880729741981,673.0396154257577
1050,Spruce,24.749,21.9955456374422,21.7267151288347,21.7625298263363,0.89211685320619,63333,21.7267151288347,2328.223460993167,1420.2074362193569,1050,0.2,206.70078069738577,1493.8173818233047,1003.7583752035125,1044.1543594883246,110.1797339261322,893.035738138123,440.71893570452943,632.0837367341271,96.52104677125358,600.7816436851817,563.039439498983,412.0706227541974
1051,Spruce,24.048,31.149603936797,30.6498931649882,30.6433881874219,0.673652694610778,377110,30.6433881874219,2537.159180307621,1727.2514359662775,1051,0.2,95.00197428563213,1590.9752091301316,1664.622222845599,913.8112100126131,74.33921232915411,821.8612918612042,627.7533485573005,181.71807458237672,20.662761956478025,769.1139172689275,1036.8688742882985,732.0931354302363
1052,Spruce,24.734,38.2155418710201,38.1665644911411,38.666061746072,0.719616721921242,112616,38.1665644911411,2807.0191563817484,1839.1187155171685,1052,0.2,137.84944233098082,1541.8893865539462,1050.5070556978415,1915.891987316104,67.571550922739,904.4192200428174,691.3089440557164,353.45118944201977,70.27789140824183,637.4701665111289,359.19811164212496,1562.4407978740842
1053,Spruce,21.649,24.6413854360799,25.516953586214,25.7808410387441,0.831400988498315,300956,24.6413854360799,2043.6659515052334,1689.9775573013644,1053,0.2,122.5171294369,1147.3040171270804,1325.2647685068275,1138.5575937358246,93.83115344693759,686.6734411344081,550.1917633934066,366.7945089289379,28.685975989962422,460.63057599267233,775.0730051134209,771.7630848068867
1054,Pine,24.428,38.7891521146427,39.1039088220829,39.2654018781575,0.622236777468478,1083624,38.7891521146427,2569.9269148598764,810.006809380931,1054,0.2,213.3046270508034,1038.6179702165591,763.7696737201272,1364.2414532532973,157.6346450861879,724.3687262293856,596.7597278262815,116.34938089694829,55.6699819646155,314.2492439871735,167.0099458938457,1247.892072356349
1055,Spruce,21.586,23.3096935324151,23.568045789819,23.52495512167,0.240896877605855,329769,23.3096935324151,1992.3091924693413,1644.0804429137952,1055,0.2,123.75470852217998,1635.0339919064206,974.9934044610584,902.6075304934948,72.0505128310641,400.7809776227944,0.0,0.0,51.704195691115885,1234.2530142836263,974.9934044610584,902.6075304934948
1056,Spruce,21.09,27.5577734737253,19.6695545984976,18.8026561873099,0.407681365576104,255511,18.8026561873099,1758.8853221230931,1469.3858162363426,1056,0.2,286.2458708721509,1862.361376584774,811.5818064363389,268.08208446618437,97.43862402463418,573.3888259911174,41.22403324119141,0.0,188.8072468475167,1288.9725505936567,770.3577731951475,268.08208446618437
1057,Pine,24.343,33.4555325723786,33.4975802912235,33.5528290635883,0.854352380561147,3045961,33.4555325723786,2463.87838513964,772.085610500733,1057,0.2,83.21043790204445,1069.2401258336638,829.4468725725862,1254.066559332118,64.05783347954664,900.8132833061225,592.5349596858055,544.4915845761457,19.152604422497795,168.42684252754134,236.91191288678078,709.5749747559723
1058,Spruce,20.299,23.4838047170219,22.6970445174886,22.6391206841853,0.31528646731366,57923,22.6391206841853,1819.0629268533803,1694.1308035991867,1058,0.2,438.88588671150256,1507.9320121658961,886.8709831730534,679.5048484020808,44.07013858822034,515.6206214821785,0.0,0.0,394.8157481232822,992.3113906837175,886.8709831730534,679.5048484020808
1059,Spruce,20.823,11.7247725200459,11.6297390897125,11.696132506489,0.278538154924842,841841,11.6297390897125,1301.2585796570145,1000.8468618072967,1059,0.2,337.77451961327415,1433.751586402812,391.4954319811939,139.08390346700375,103.02443915838292,254.8499284444209,0.0,0.0,234.75008045489122,1178.9016579583913,391.4954319811939,139.08390346700375
1061,Spruce,21.464,29.2397029598011,25.6734938770158,25.5253487095557,0.661572866194558,498130,25.5253487095557,2047.7085418943884,1732.1282737373622,1061,0.2,118.52305432394935,1623.3901207932747,1326.8346663669963,711.0889741476292,106.80267624292006,739.4031432202137,488.82763357336364,16.43118096044924,11.720378081029297,883.986977573061,838.0070327936328,694.65779318718
1062,Pine,21.663,22.9318694576515,22.7653696902587,22.9411126518927,0.544292110972626,248370,22.7653696902587,1882.2400560808182,745.2032925638958,1062,0.2,222.69515426901577,752.1792690556056,1022.1966303846452,630.3722949354042,193.55864594595445,500.97531891894175,324.49537702704146,0.0,29.13650832306132,251.20395013666382,697.7012533576037,630.3722949354042
1063,Spruce,17.694,22.2764616571761,21.6453159456587,21.7439738240276,0.587713349157906,226236,21.6453159456587,1507.5698207136643,1824.4592587598147,1063,0.2,230.71030767464788,1524.195074500791,1244.210135385655,332.913561912422,64.25352671843577,659.6695409759423,158.49203257214162,0.0,166.45678095621213,864.5255335248487,1085.7181028135133,332.913561912422
1064,Pine,23.685,36.1023587370709,36.2039143952782,36.1533758823466,0.658602491028076,947777,36.1023587370709,2429.7544338195285,820.2340523957334,1064,0.2,178.59963051909773,1208.2095678783433,1011.4530189125323,851.7262689052629,99.31563869417495,798.3449418108698,557.6955095903666,141.3337935263259,79.2839918249228,409.86462606747347,453.75750932216573,710.392475378937
1065,Spruce,21.147,22.8184586820675,22.9379072910581,22.8654352208715,0.728141107485697,833248,22.8184586820675,1923.2073939621055,1650.2659424538977,1065,0.2,143.05438826307943,1444.5319220792767,1272.5025119263735,713.3845141473178,98.49400617892843,678.0933502318552,511.411185929051,109.858699199574,44.56038208415101,766.4385718474214,761.0913259973225,603.5258149477437
1066,Spruce,22.449375,24.1079787760361,24.2096166441097,24.133726480029,0.650324340878088,2376454,24.1079787760361,2126.0534087598203,1624.7866170670238,1066,0.2,100.56429940269152,1462.1442018169673,1342.6228542613771,845.5086703459842,91.95316694620291,754.0159689588655,492.8689748316486,40.45939345632929,8.611132456488606,708.1282328581018,849.7538794297286,805.049276889655
1068,Spruce,22.749,27.1720056888652,27.0437205475039,26.9920612043844,0.659325684645479,421155,26.9920612043844,2256.061957688363,1702.9378689241544,1068,0.2,297.29650226063137,1259.6349639802306,1305.8773406863872,1096.1910196852243,94.36169165036291,694.8451839708524,591.9051567159123,102.94002725494137,202.93481061026847,564.7897800093781,713.9721839704749,993.2509924302828
1069,Spruce,22.242,14.8077945770061,15.0568543950302,14.888543220267,0.602373887240357,6720017,14.8077945770061,1659.8269989446296,1183.4402398258055,1069,0.2,154.79268841750584,1393.0703596626736,1043.555386984289,251.84880370592998,117.85486387396907,559.8106034013517,319.1902563253327,0.0,36.937824543536784,833.2597562613219,724.3651306589563,251.84880370592998
1070,Pine,23.398,24.2192110012745,24.1636940960751,24.2266332080844,0.658004957688691,2721634,24.1636940960751,2114.841265809848,701.2551978375124,1070,0.2,127.0326764165475,913.6868541069331,929.63940253696,845.7375305869123,109.61618120087368,643.9950645551338,502.4074971706715,132.45288561772236,17.41649521567382,269.6917895517993,427.23190536628846,713.2846449691899
1071,Spruce,20.997,16.9079767897686,16.259520180039,16.2287441985302,0.676096585226462,903003,16.2287441985302,1621.5851044185322,1328.4283667243712,1071,0.2,209.30159317162588,1136.3362013871076,1227.6355881488341,376.74008843530703,95.11606047834474,513.6267265830605,470.8244993678055,14.267409071751704,114.18553269328113,622.7094748040471,756.8110887810286,362.4726793635553
1072,Pine,22.296,26.7813417682099,26.7109520978541,26.7003715256285,0.690662002152853,976950,26.7003715256285,2064.758035048014,780.0012427168746,1072,0.2,140.6656233232792,812.3242376804003,811.1377017930247,1080.6317149681277,134.8268529198225,707.8409778290696,490.61993701379913,89.88456861321501,5.838770403456705,104.48325985133069,320.5177647792255,990.7471463549126
1073,Pine,22.738,31.998552861226,31.9508126190267,31.9885575992504,0.71237575864192,6673368,31.9508126190267,2235.8736400524895,822.9397102623117,1073,0.2,215.91367222914397,901.2082095134226,757.8650496664889,1183.8264189057008,131.0933593189892,752.9464740372707,537.8189100266238,168.06840938331945,84.82031291015475,148.26173547615184,220.0461396398651,1015.7580095223815
1074,Spruce,25.198,19.807546527299,19.9476677988311,20.0233420919545,0.491983490753235,9141636,19.807546527299,2292.038216605097,1323.2209675686902,1074,0.2,147.3811107706248,1869.8418346635062,1189.362911577497,408.67332716221847,102.07871120629997,648.1998161600044,372.5872959029947,0.0,45.30239956432483,1221.6420185035017,816.7756156745023,408.67332716221847
1075,Spruce,19.949,19.5027730926513,19.6326998323305,19.8780500899141,0.651611609604492,5518746,19.5027730926513,1667.0640731202523,1568.7066566309127,1075,0.2,129.34186476104767,1613.4669104260968,992.9158022284306,500.04615233552926,85.39734109725819,597.7813876808076,400.0191240871576,0.0,43.944523663789475,1015.6855227452892,592.896678141273,500.04615233552926
1076,Dead,20.748,23.4903980810124,23.4138161125719,23.393658184743,0.992834650729388,1130343,23.393658184743,0.0,0.0,1076,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,Spruce,15.999,13.7824459633346,13.6806938407765,13.6703728688321,0.79979998749922,5597906,13.6703728688321,1054.0556827745993,1406.0130980222239,1077,0.2,103.57636669033289,1486.1619389676007,793.040973990805,77.28950114811697,66.20163139335617,548.5278029735224,226.97702192007822,0.0,37.37473529697672,937.6341359940784,566.0639520707268,77.28950114811697
1078,Spruce,24.292,29.8999169681481,29.0134673198855,29.0798548333906,0.559566935616665,281023,29.0134673198855,2528.1837307503574,1672.8508047768817,1078,0.2,246.2648846667112,2009.947979067923,1294.423935148593,650.397736644062,79.719522814758,837.0549895549583,493.2645474163163,0.0,166.5453618519532,1172.8929895129647,801.1593877322766,650.397736644062
1079,Pine,23.793,30.6292103951502,30.5506977061416,30.5357519767012,0.781742529315343,6294850,30.5357519767012,2333.2746486288743,765.4169349867994,1079,0.2,193.71284908765895,1026.8832304720315,687.7258279666686,1190.3696760893758,159.81321376153767,866.9866846563383,499.41629300480594,295.654445458845,33.89963532612129,159.8965458156932,188.30953496186262,894.7152306305308
1080,Pine,23.046,20.5419085923196,20.3404736590024,20.3507671325987,0.503341143799357,9867087,20.3404736590024,1938.3425221200491,649.1242095371002,1080,0.2,137.80688210519136,807.4376509904998,719.7068379826405,922.5153605789159,106.94885081310409,557.025264651585,307.47794608767475,0.0,30.858031292087272,250.4123863389148,412.22889189496584,922.5153605789159
1081,Pine,20.77,20.1274952824549,20.1033071993957,20.0926496419215,0.635002407318247,379459,20.0926496419215,1700.099308005486,729.6465019843602,1081,0.2,315.19083588775004,724.4838120296083,739.753424049014,650.3177380234617,159.48665109979177,432.8923386994348,484.15590512436785,0.0,155.70418478795827,291.59147333017347,255.5975189246462,650.3177380234617
1082,Spruce,21.233,23.0862252070239,23.3362815353955,23.4710032221701,0.687608910657939,5735394,23.0862252070239,1942.4932979921311,1655.9336968042655,1082,0.2,154.51920501871436,1485.0126861587826,1100.1651600147586,858.7299436041573,107.13628836011927,749.954018520833,437.1160565092868,38.569063809642934,47.3829166585951,735.0586676379496,663.0491035054717,820.1608797945144
1083,Spruce,23.09975,21.2845201674201,21.1190957939455,21.148551194128,0.631554454052532,7814356,21.1190957939455,2092.0702568789616,1474.6455474864476,1083,0.2,168.05687530649857,1394.9664055793269,1429.0487019024254,574.6438215771159,107.10871735470326,656.6230063918783,516.9159837553082,37.25520603641854,60.94815795179532,738.3433991874484,912.1327181471171,537.3886155406973
1084,Spruce,16.249,15.6013904260047,15.4374969874745,15.486532517864,0.664594744291954,2629732,15.4374969874745,1154.0506872925455,1538.1926973559346,1084,0.2,289.8483887478251,1393.875920683548,919.8732658926936,88.64580932435535,102.24023194498557,497.8654772973206,164.47341660715063,0.0,187.6081568028395,896.0104433862274,755.3998492855429,88.64580932435535
1085,Pine,23.181,30.2557370619557,30.1606604953545,30.1542196146635,0.776497994046847,2085415,30.1542196146635,2250.9251744836292,785.5401476030006,1085,0.2,292.37564750742143,761.1019478899616,704.5849983116808,1278.4027283775024,110.64037355562614,729.4069071445003,585.984200683503,319.62774582736506,181.7352739517953,31.69504074546129,118.60079762817779,958.7749825501373
1086,Spruce,20.619,22.9041518256661,22.891424048945,22.8916932275105,0.756583733449731,3685639,22.891424048945,1864.0795037971834,1684.9148885296868,1086,0.2,174.0138614372044,1215.178584514384,1383.1942478125588,776.6076985627698,91.73281148340244,692.5827266996897,481.5972602878636,142.1858577992738,82.28104995380197,522.5958578146945,901.5969875246951,634.421840763496
1089,Spruce,21.4353333333333,25.9931570073717,26.1830876004907,26.2765405864375,0.793075296239851,1889546,25.9931570073717,2057.7487396065494,1749.7572180396048,1089,0.2,296.148297310966,767.2820360539329,1039.9691846295461,1704.1064396517822,161.6481594435735,619.651277867032,601.6903712621905,246.96246581657067,134.5001378673925,147.6307581869009,438.2788133673556,1457.1439738352117
1090,Spruce,20.099,38.6603597026595,38.2186946551862,38.1758403887405,0.655853525050997,896925,38.1758403887405,2130.9046074181974,2157.6118184645056,1090,0.2,181.3626986497907,858.3079298993333,1378.2428679271743,1870.6029294064958,169.2267959757896,770.427255363463,454.24034709291016,0.0,12.135902674001107,87.8806745358703,924.0025208342641,1870.6029294064958
1092,Pine,23.522,31.8716040255712,31.8812691272345,31.8540872593859,0.807669415865998,3453917,31.8540872593859,2328.9829157131117,789.3108957754644,1092,0.2,129.63432990166115,829.32691994911,619.0710133026083,1540.2615483353366,104.86141805314436,792.752320481772,499.1403499329675,482.3625230444644,24.772911848516777,36.574599467337954,119.93066336964078,1057.899025290872
1093,Spruce,21.9985,26.0119469704272,25.9205180640899,25.9448870172405,0.727049571561697,5224212,25.9205180640899,2126.7194289807926,1713.1473168699654,1093,0.2,113.50048697208051,1645.4429662646198,1374.9455849158867,705.9777076982407,76.0395622246735,713.92700088721,591.4188173030145,156.30354457294007,37.460924747407006,931.5159653774099,783.5267676128722,549.6741631253007
1094,Pine,22.2565,23.3275133753111,23.3022174278728,23.3026781558678,0.691865297778177,18114848,23.3022174278728,1962.3802069102762,730.5488398927846,1094,0.2,171.234239099434,744.1867801173178,1031.096893248086,746.4111343382135,149.54558638676903,638.9675054707394,471.29518134011994,95.16537315521667,21.688652712664986,105.21927464657834,559.8017119079659,651.2457611829968
1095,Birch,15.148,17.1285770795243,17.1914609563287,17.3073929248508,0.659955109585426,2424693,17.1285770795243,701.322643986692,572.6108849328735,1095,0.2,137.346722964781,887.7366276026663,223.49995049899485,25.350227853134214,53.94814727403543,302.1096247345988,105.19888718436908,0.0,83.39857569074557,585.6270028680675,118.30106331462578,25.350227853134214
1096,Spruce,22.642625,15.0666743638097,15.0218593850611,14.9669056306679,0.44149585129816,11308181,14.9669056306679,1710.4432843362924,1177.4250865489842,1096,0.2,261.0947911842902,1585.9756898040173,725.7030862946276,315.094803602282,85.15529181605747,534.1559213916324,131.60363280663427,0.0,175.93949936823273,1051.819768412385,594.0994534879934,315.094803602282
1097,Spruce,20.62725,29.5288819220433,26.4823571409442,26.6414589226256,0.756002375498433,5406361,26.4823571409442,1971.3487087633775,1817.7808098422333,1097,0.2,170.89207952232212,1939.9897521681432,1185.7152496401518,492.53243727476837,117.78272644053634,718.4746312872734,514.3179054570095,137.41318084729238,53.10935308178579,1221.5151208808697,671.3973441831422,355.119256427476
1098,Spruce,20.3,26.6235175911863,26.2116687166621,26.1378100925933,0.620689655172412,14113734,26.1378100925933,1922.5429078216396,1827.7778349392593,1098,0.2,249.10054345439198,2058.374913037472,1105.14936790612,337.69591836279,125.4734563859381,697.0747576996574,367.1260390551523,0.0,123.62708706845387,1361.3001553378149,738.0233288509676,337.69591836279
1099,Spruce,18.6,16.3524752894413,16.3526105577587,16.5624573186596,0.669946236559142,8092650,16.3524752894413,1398.635843145796,1460.966188678167,1099,0.2,170.40119386996605,1785.6888585881024,786.272478251799,117.23950111406741,101.0287080036537,498.82924576803913,334.6575952621026,0.0,69.37248586631233,1286.8596128200634,451.61488298969647,117.23950111406741
1100,Pine,23.08475,30.8736679014919,30.696893342428,30.7112695802018,0.770974344534811,9698028,30.696893342428,2251.3948269869616,795.2903027487428,1100,0.2,154.9105778953727,737.896557867173,714.3735256773525,1439.5044682958242,144.8600879122903,729.1291091585266,579.4403516491604,280.06283663042814,10.050489983082397,8.767448708646345,134.93317402819204,1159.441631665396
1101,Spruce,21.15,15.9175034148916,15.9637713064475,15.8082788721943,0.481465721040189,8701407,15.8082788721943,1613.313385726456,1295.023145463714,1101,0.2,234.6648004207587,1900.1554721206571,698.6642909287083,74.85196772008702,128.79682397687918,515.1872959075178,128.79682397687918,0.0,105.86797644387953,1384.9681762131395,569.8674669518291,74.85196772008702
1102,Pine,20.8755,27.9450652278314,27.9042489497451,27.9159603249772,0.718354051399966,15145609,27.9042489497451,1935.1262859220699,861.0375812966521,1102,0.2,179.98553346380442,813.4707196513474,1004.2700912739842,798.437522829615,167.39064128617682,714.2000694876847,450.09483545838657,55.79688042872561,12.594892177627589,99.27065016366267,554.1752558155977,742.6406424008894
1103,Pine,20.047,24.8677235821826,24.7878454714798,24.7803745229629,0.837980745248666,6811441,24.7803745229629,1770.9918061414114,854.3964071040971,1103,0.2,70.92318927919237,789.6124531720061,939.3436568204174,825.5089139739025,61.56201582100272,738.7441898520318,482.2357905978556,200.07655141825904,9.36117345818966,50.86826331997425,457.1078662225619,625.4323625556434
1108,Spruce,17.198,18.9937543092302,18.3441654598422,18.4350319396147,0.534597046168159,451558,18.3441654598422,1351.056787009488,1676.9534836805033,1108,0.2,173.1798463295237,1785.8694172330797,876.7508311473491,192.21017598002896,92.12736248252357,561.9769111433937,64.4891537377665,0.0,81.05248384700015,1223.8925060896859,812.2616774095826,192.21017598002896
1111,Spruce,17.445,20.1571723422123,19.7139135079518,19.5341809133846,0.664889653195758,583417,19.5341809133846,1416.0450030159836,1730.421157459684,1111,0.2,164.2297755921426,1763.9340704490805,1016.7842927076917,201.51802172673845,85.34093762934926,562.2461773227716,291.163198970721,0.0,78.88883796279335,1201.687893126309,725.6210937369707,201.51802172673845
1114,Birch,6.94900000000001,11.6283244771658,11.9882783021707,,0.610879263203338,53543,11.6283244771658,280.3010332800101,447.291013567716,1114,0.2,263.6734730138065,463.9185738339236,0.0,0.0,33.927515927745326,135.71006371098156,0.0,0.0,229.74595708606114,328.208510122942,0.0,0.0
1116,Spruce,21.494,21.7620887354058,20.031690491022,19.9544652409812,0.591653484693404,1211966,19.9544652409812,1853.7844706992717,1505.2217690531163,1116,0.2,247.47295812299,1963.3732782304862,955.1842985479523,192.9757048510227,119.87497041110029,628.1448449541672,345.23991478396914,0.0,127.59798771188972,1335.228433276319,609.9443837639831,192.9757048510227
1118,Birch,19.531,27.6819314402354,28.0176297438549,28.0152274502611,0.624596794838974,308268,27.6819314402354,1088.7955644678593,705.4707300949673,1118,0.2,62.17881447681468,402.04386280282745,435.1138680457891,894.9297492374866,51.40888626249648,395.2058131429429,231.33998818123462,0.0,10.769928214318195,6.8380496598845655,203.77387986455452,894.9297492374866
1119,Spruce,22.399,35.1849870530303,12.35549563684,11.8083444100513,0.6607214607795,2263360,11.8083444100513,1447.0774168425833,961.1892927761894,1119,0.2,183.6320467890024,1031.5648533951462,852.8025598606005,340.26724957405077,116.70216898481863,360.25452164878755,431.2906245091116,45.66606612449422,66.92987780418379,671.3103317463587,421.51193535148894,294.6011834495566
1120,Birch,15.423,30.6262344161516,17.4636154714684,15.7834330207113,0.440770278156001,105062,15.7834330207113,697.5832031691749,547.1677758707992,1120,0.2,180.012160628821,989.2543631407138,74.6549557619607,0.8294995084662315,37.75299492686228,267.175041020871,0.0,0.0,142.25916570195872,722.0793221198428,74.6549557619607,0.8294995084662315
1129,Dead,17.446,31.2390648187867,29.7801194461505,29.7569654332443,0.765390347357562,20478,29.7569654332443,0.0,0.0,1129,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,Dead,16.65,15.0389693784312,14.9299917905742,14.6725828586958,0.899879879879881,265339,14.6725828586958,0.0,0.0,1133,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,Pine,19.493,21.2096487255179,20.2730728839825,20.3720508916404,0.553839839942543,64121,20.2730728839825,1583.1713896284089,791.4019368097964,1136,0.2,113.59319221314176,792.8888547308343,913.9514789512222,554.1398005429967,87.805921246818,634.1538756714646,151.22130881396433,0.0,25.787270966323764,158.73497905936978,762.7301701372578,554.1398005429967
1180,Spruce,19.436,60.8390974105831,62.3731632524798,,0.96897509775674,9116,60.8390974105831,2249.4652308814448,2523.138877292278,1180,0.2,144.335075061466,1479.660667399531,1671.8255618075996,1476.782803905129,78.95197811583657,810.5736419892565,521.0830555645219,768.465920327477,65.38309694562942,669.0870254102744,1150.7425062430777,708.316883577652
1204,Spruce,20.048,31.4680384272289,,,0.963188347964884,8468,31.4680384272289,2012.5766619199428,2007.5759691670903,1204,0.2,108.47817016135295,715.0154089357034,1411.4362771005858,1785.2227748893786,71.60184748377398,505.6880478541527,402.7603920962279,957.6747100954803,36.87632267757897,209.32736108155063,1008.675885004358,827.5480647938982
1207,Unknown,13.569,18.9207776754167,19.3113318351728,,0.681479843761515,9291,18.9207776754167,0.0,0.0,1207,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,Spruce,18.586,49.7736425304941,47.1019600519537,,1.0,9145,47.1019600519537,2029.9464880127487,2442.246341552037,1208,0.2,383.88401545256386,1651.668526504599,1135.3269590032285,1301.3133286043721,247.7222832829116,853.2656424189178,371.5834249243674,557.3751373865512,136.16173216965225,798.4028840856812,763.743534078861,743.9381912178209
1209,Pine,21.262,20.4188482881906,,,0.988571159815634,62361,20.4188482881906,1760.586165560239,716.4033215316614,1209,0.2,70.21548651255641,745.7135350653589,811.665100187771,849.3953653262122,61.18483603029705,455.4871126699887,605.0500451884919,618.6466754174468,9.030650482259365,290.2264223953702,206.61505499927912,230.74868990876539
1210,Pine,19.816,29.3882751194186,28.6226301579227,28.7536039252218,0.40320952765442,22090,28.6226301579227,1833.9254783044887,926.715507565518,1210,0.2,155.92631917428494,1126.2497710448438,526.9072778928638,951.5576177580016,123.26090841542799,606.4436694039055,0.0,0.0,32.66541075885696,519.8061016409384,526.9072778928638,951.5576177580016
1214,Spruce,20.178,18.3362382066198,18.4558191423622,19.1683039121151,0.828724353256021,46406,18.3362382066198,1641.9879571176689,1493.413147573977,1214,0.2,110.34308180572225,1536.3447048745832,1113.7651880915773,374.9481299197274,66.69385283640509,583.5712123185438,455.74132771543475,250.10194813651907,43.64922896931717,952.7734925560394,658.0238603761427,124.84618178320837
1215,Pine,24.812,53.8187678396747,37.3507640869828,37.887073974299,0.685152345639206,81161,37.3507640869828,2596.6851908141616,785.0670167294872,1215,0.2,165.45872328121558,846.7625212654854,649.6022015506728,1719.9287614463142,68.45324274566468,718.7590488294765,567.1840113212198,410.7194564739872,97.0054805355509,128.0034724360089,82.41819022945302,1309.2093049723271
1219,Pine,22.495,21.2203243779178,22.7442657373524,23.8712563717535,0.452811735941322,40693,21.2203243779178,1915.6233817412242,684.9933696829928,1219,0.2,284.39360550658193,743.1992024181993,407.8742307175365,1165.1497127819196,155.64778088979824,479.91399107687744,226.98634713095566,0.0,128.7458246167837,263.28521134132194,180.8878835865808,1165.1497127819196
1221,Spruce,20.869,25.6892745079226,24.4552218061744,,0.766687431117925,40566,24.4552218061744,1943.0464712662972,1730.6170507751958,1221,0.2,164.72144340357585,1798.070869807747,1146.0576395984576,564.8135692316856,108.51116382565824,625.5349444067355,619.151934769932,134.04320237287195,56.2102795779176,1172.5359254010116,526.9057048285255,430.7703668588137
1222,Pine,20.493,32.3729212929141,32.9958813382774,32.8879164820956,0.468452642365684,26178,32.3729212929141,1979.7786346795149,936.6428461196092,1222,0.2,303.0056268430048,970.992840263561,338.4538491800487,1303.9691645124853,99.316037024885,681.0242538849267,141.88005289269287,0.0,203.68958981811977,289.9685863786343,196.57379628735578,1303.9691645124853
1223,Pine,21.949,34.2169861391397,34.2142188111712,34.2550927592354,0.63779671055629,45101,34.2142188111712,2182.7064510368778,881.1545477041209,1223,0.2,185.05829577676053,718.1754661701234,732.192024046173,1428.4352127480242,149.97392213031992,706.3287945492474,532.165530139844,0.0,35.084373646440596,11.846671620876046,200.0264939063289,1428.4352127480242
1224,Pine,22.597,44.7864890924539,,,0.477319998229854,59951,44.7864890924539,2410.2229892880723,929.1638729460531,1224,0.2,734.5880529738405,1647.5793035804588,541.8956696428411,415.32383603699606,247.03398458258434,729.0515154754314,168.7061358124967,0.0,487.5540683912562,918.5277881050274,373.1895338303443,415.32383603699606
1225,Spruce,19.894,14.1671420927518,14.0337849957547,13.8210363593227,0.893284407359003,98119,13.8210363593227,1378.3062745619584,1214.927356848688,1225,0.2,93.59160652430373,861.1390772815894,1088.5565978657864,549.9463497390077,25.282840929057258,257.0422161120818,678.4228982630376,269.6836365766104,68.30876559524647,604.0968611695075,410.1336996027488,280.26271316239723
1226,Pine,20.643,31.6556205411053,31.3080416842725,36.1223514865951,0.794458169839653,77696,31.3080416842725,1978.013102244775,916.3088893130883,1226,0.2,404.1668911755812,923.5288395613701,510.14299884872503,1056.4832619721637,295.54572104131836,662.4300644029532,417.8405021618633,193.63340344086387,108.62117013426285,261.09877515841686,92.30249668686173,862.8498585312998
1227,Pine,24.599,33.7554583221553,33.5753688831506,33.6350464147483,0.829302004146509,515833,33.5753688831506,2498.731826318747,763.517651141584,1227,0.2,272.2445807477302,982.2584934634597,307.8221580566533,1699.9242451923924,236.06021766838919,914.7333434650044,290.15735088406154,629.4939137823691,36.18436307934102,67.5251499984553,17.66480717259172,1070.4303314100232
1228,Spruce,21.136,24.17982002977,24.0914247580041,23.9182113120006,0.520439061317185,201070,23.9182113120006,1958.2978810994614,1694.0408505013304,1228,0.2,110.82711208150917,1553.3349246372381,1279.9408349141409,708.2358599679116,97.09717618552386,684.5350921079423,233.033222845257,0.0,13.729935895985305,868.7998325292959,1046.9076120688837,708.2358599679116
1229,Spruce,24.3193333333333,20.2289243794019,20.223064224813,20.1995962619784,0.394733956522932,1024839,20.1995962619784,2200.6721414169497,1378.1731288587182,1229,0.2,220.33888626977932,1768.8389280669016,1262.0793415992907,327.58811433967986,122.58116639983906,561.8303459992635,178.7642009997653,0.0,97.75771986994025,1207.0085820676381,1083.3151405995254,327.58811433967986
1231,Pine,23.617,33.3016067875813,33.3052761817089,33.34052792046,0.762162848795361,2713763,33.3016067875813,2369.9510671844723,799.1491793685508,1231,0.2,167.65509155827516,1076.2446462497135,775.0609556823791,1150.1395530626214,135.9909377512907,811.9458930444717,535.9642840786149,319.97867706186014,31.664153806984466,264.2987532052418,239.09667160376418,830.1608760007612
1232,Spruce,22.134,27.9445826932031,28.2468716423495,28.1134093861688,0.702403542061986,219282,27.9445826932031,2201.390095718704,1768.0761394227397,1232,0.2,217.2823875506727,1317.7027312831653,1389.65325759789,1044.8278587095963,88.04008779379335,688.7842162690887,626.6382719440586,139.8283747313189,129.24229975687936,628.9185150140767,763.0149856538313,904.9994839782775
1233,Spruce,22.992,29.2432007307981,28.1663189941799,28.1326356107297,0.587291231732776,133077,28.1326356107297,2321.2878089767305,1722.2746292024913,1233,0.2,455.47511269831466,1240.1711609596473,1480.5131260614821,867.4030384597735,106.09645022646166,712.3618800919551,540.5866749633999,0.0,349.37866247185303,527.8092808676923,939.9264510980823,867.4030384597735
