TreeID,Species,Height_m,DBH_cm_hlayer_0.5,DBH_cm_hlayer_0.1,DBH_cm_hlayer_0.05,Stem_coverage,Point Count,dbh (cm),Biomass_stem,Biomass_branch,id,voxel_size,0-1.3m Total,1.3-8m Total,8-14m Total,14+m Total,0-1.3m Stem,1.3-8m Stem,8-14m Stem,14+m Stem,0-1.3m Foliage,1.3-8m Foliage,8-14m Foliage,14+m Foliage
1035,Spruce,22.395,36.4563221460408,49.337121152285,,0.294663987497209,25306,36.4563221460408,2422.394593433532,1955.8537307393883,1035,0.1,393.38175595635187,1246.0596468244432,571.268972874767,2167.537948517295,106.45089514783885,599.6009604245575,0.0,0.0,286.93086080851305,646.4586863998858,571.268972874767,2167.537948517295
1036,Spruce,20.741,26.9438571008728,25.8691301979313,25.5325882210599,0.490188515500699,39429,25.5325882210599,1959.197870622473,1777.713560838789,1036,0.1,413.2143107301747,1859.4846712039418,886.3347686571411,577.877680870037,102.15916399025488,734.6445763416859,118.68491110632553,0.0,311.05514673991985,1124.840094862256,767.6498575508156,577.877680870037
1037,Spruce,22.69,27.3471604023519,27.9078965696456,29.8169366803117,0.927016306743058,29787,27.3471604023519,2258.479681647823,1717.060129989347,1037,0.1,139.8398114044728,1073.001298629329,1172.3243081070575,1590.3743934962808,92.54366135210898,674.5009163932507,466.27767835101065,859.5882390974627,47.29615005236384,398.50038223607834,706.0466297560469,730.7861543988182
1038,Unknown,14.623,18.2538978213357,,,0.72303904807495,1282,18.2538978213357,0.0,0.0,1038,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,Birch,17.024,21.7364893905453,23.1794164381017,22.8104850777904,0.622415413533834,60174,21.7364893905453,863.397179313206,642.3523385672993,1040,0.1,100.83948156351985,539.5999328053111,693.0580731818807,172.2520303297916,73.24725818661837,337.6822750298328,124.14789523155635,0.0,27.592223376901494,201.91765777547832,568.9101779503243,172.2520303297916
1042,Spruce,22.135,26.2470433665638,26.9046130631302,26.9511211499617,0.785949853173707,215036,26.2470433665638,2153.87696102686,1715.672024585179,1042,0.1,119.85045635244616,1320.5323267303265,1581.3141905801626,847.8520119491601,104.03820567466094,829.245698171568,592.0997881778488,165.23715018916707,15.812250677785213,491.2866285587584,989.2144024023139,682.614861759993
1043,Spruce,20.599,34.3278206924086,29.4938716054074,28.9524378470565,0.805815816301762,387265,28.9524378470565,2028.882848724192,1897.5352728640164,1043,0.1,186.1075259473138,1596.0557798019258,1653.3303585486328,490.924457290127,134.7232841804305,747.6402034188717,578.8659792807535,171.73517543879046,51.3842417668833,848.415576383054,1074.4643792678792,319.18928185133655
1044,Spruce,23.6,32.7534586206067,32.2982161801294,32.2763520073374,0.533813559322033,175950,32.2763520073374,2512.0049603570733,1791.5094547976664,1044,0.1,302.889990963582,961.6475471982702,1556.1691838973952,1482.8076930954312,125.28141977248207,733.7911729531061,476.83642423608353,0.0,177.60857119109997,227.85637424516418,1079.3327596613117,1482.8076930954312
1046,Pine,25.7996666666667,31.706221043845,31.5939799753223,31.6145445626154,0.751818498947014,3312463,31.5939799753223,2608.5512784610255,704.4461841295525,1046,0.1,261.35858152167737,673.9601316392663,834.3592212031808,1543.3195282273273,190.82558609036943,593.8492239132296,661.0198302170396,512.939175410913,70.53299543130791,80.11090772603669,173.33939098614124,1030.3803528164144
1047,Spruce,21.731,28.2920155424834,27.7895671883556,28.0101336997532,0.496847821085087,63974,27.7895671883556,2144.708045357694,1788.427014575969,1047,0.1,406.33209490908973,1645.6461240809417,1374.8819471257682,506.27489381780435,138.1764863894467,696.0640501868419,226.26399646271963,0.0,268.155608519643,949.5820738940998,1148.6179506630485,506.27489381780435
1048,Spruce,19.344,33.1152274829641,36.5562358666724,38.9808888878639,0.671991315136475,261779,33.1152274829641,1953.9340736314787,2104.5203406709034,1048,0.1,183.98495594610705,1973.9540749660823,1609.8553064235612,290.6600769667877,109.59801681716333,737.9599799022297,462.1383042457036,0.0,74.38693912894372,1235.9940950638527,1147.7170021778577,290.6600769667877
1049,Spruce,21.954,29.9484148170751,25.4381336355694,25.0558684160722,0.692311196137376,958664,25.0558684160722,2094.684698150014,1686.5617336534406,1049,0.1,237.98264858077428,1398.3573172124052,1410.0810215513366,734.8254444591402,134.71859415560348,792.3053953309753,438.83581660587686,81.36469548011694,103.2640544251708,606.0519218814297,971.2452049454596,653.4607489790233
1050,Spruce,24.749,21.9955456374422,21.7267151288347,21.7625298263363,0.89211685320619,63333,21.7267151288347,2328.223460993167,1420.2074362193569,1050,0.1,251.574603123464,1653.3453835772157,974.4836130187382,869.027297493132,124.4147184132181,1046.5473372405982,395.19969378316335,509.856395065933,127.15988471024589,606.7980463366175,579.2839192355749,359.17090242719894
1051,Spruce,24.048,31.149603936797,30.6498931649882,30.6433881874219,0.673652694610778,377110,30.6433881874219,2537.159180307621,1727.2514359662775,1051,0.1,156.1807356724149,1506.2081494407962,1696.3300253776233,905.6917057828819,132.2765984460029,789.4824349356113,594.5485003836088,189.36439356480363,23.90413722641199,716.725714505185,1101.7815249940145,716.3273122180782
1052,Spruce,24.734,38.2155418710201,38.1665644911411,38.666061746072,0.719616721921242,112616,38.1665644911411,2807.0191563817484,1839.1187155171685,1052,0.1,155.65920644305663,1825.1277112467062,989.7171967728607,1675.633757436254,61.9977674066472,1055.7855096602552,654.6234852643022,244.3441421320795,93.66143903640945,769.342201586451,335.09371150855844,1431.2896153041745
1053,Spruce,21.649,24.6413854360799,25.516953586214,25.7808410387441,0.831400988498315,300956,24.6413854360799,2043.6659515052334,1689.9775573013644,1053,0.1,142.9350853255929,1115.2320855517862,1252.6890773081584,1222.7872606210915,119.90786549191996,694.8877506218521,495.5228658280527,387.1723849618613,23.02721983367294,420.3443349299342,757.1662114801056,835.6148756592302
1054,Pine,24.428,38.7891521146427,39.1039088220829,39.2654018781575,0.622236777468478,1083624,38.7891521146427,2569.9269148598764,810.006809380931,1054,0.1,248.68231134730422,1105.7152945228288,707.7572953569887,1317.778823013945,184.97539301654817,753.1141001388149,564.5352903751867,92.4876965082741,63.70691833075607,352.6011943840139,143.22200498180203,1225.2911265056707
1055,Spruce,21.586,23.3096935324151,23.568045789819,23.52495512167,0.240896877605855,329769,23.3096935324151,1992.3091924693413,1644.0804429137952,1055,0.1,135.34234343613792,1592.4029069404676,996.160952508579,912.4834324978659,85.28525557257922,387.5462348812773,0.0,0.0,50.05708786355871,1204.8566720591903,996.160952508579,912.4834324978659
1056,Spruce,21.09,27.5577734737253,19.6695545984976,18.8026561873099,0.407681365576104,255511,18.8026561873099,1758.8853221230931,1469.3858162363426,1056,0.1,300.8426442566657,1868.2998542615285,768.1174808389089,291.0111590023773,89.65611741738859,562.6246208946277,59.770744944925816,0.0,211.18652683927712,1305.6752333669008,708.3467358939831,291.0111590023773
1057,Pine,24.343,33.4555325723786,33.4975802912235,33.5528290635883,0.854352380561147,3045961,33.4555325723786,2463.87838513964,772.085610500733,1057,0.1,89.06234669043513,958.227395266484,896.5015521367725,1292.1727015464317,64.73014296079273,807.2948018317805,668.0639282934666,561.8087879615954,24.332203729642405,150.93259343470345,228.43762384330586,730.3639135848364
1058,Spruce,20.299,23.4838047170219,22.6970445174886,22.6391206841853,0.31528646731366,57923,22.6391206841853,1819.0629268533803,1694.1308035991867,1058,0.1,565.0192902412571,1477.8316719429208,841.8307443479088,628.5120239204472,58.27288785236588,501.4178722180298,0.0,0.0,506.74640238889117,976.413799724891,841.8307443479088,628.5120239204472
1059,Spruce,20.823,11.7247725200459,11.6297390897125,11.696132506489,0.278538154924842,841841,11.6297390897125,1301.2585796570145,1000.8468618072967,1059,0.1,349.1230570647275,1511.997642082711,353.9395370278676,87.04520528908324,95.51806964487642,262.3562979579272,0.0,0.0,253.6049874198511,1249.641344124784,353.9395370278676,87.04520528908324
1061,Spruce,21.464,29.2397029598011,25.6734938770158,25.5253487095557,0.661572866194558,498130,25.5253487095557,2047.7085418943884,1732.1282737373622,1061,0.1,153.66956335375315,1577.0211397752566,1368.2461549479585,680.8999575549739,143.01213058168818,711.4853496438989,485.04947622288785,11.917677548473987,10.657432772064968,865.5357901313578,883.1966787250708,668.9822800064999
1062,Pine,21.663,22.9318694576515,22.7653696902587,22.9411126518927,0.544292110972626,248370,22.7653696902587,1882.2400560808182,745.2032925638958,1062,0.1,243.88525198819212,730.980725504731,1022.3987947391206,630.1785764125618,218.74451841659376,499.73341199238087,300.5514114829622,0.0,25.140733571598357,231.24731351235022,721.8473832561584,630.1785764125618
1063,Spruce,17.694,22.2764616571761,21.6453159456587,21.7439738240276,0.587713349157906,226236,21.6453159456587,1507.5698207136643,1824.4592587598147,1063,0.1,226.2754241764324,1487.4172290290142,1289.1628439693518,329.17358229881006,71.58052561602518,605.9661737494563,204.86840090103695,0.0,154.6948985604072,881.4510552795579,1084.2944430683149,329.17358229881006
1064,Pine,23.685,36.1023587370709,36.2039143952782,36.1533758823466,0.658602491028076,947777,36.1023587370709,2429.7544338195285,820.2340523957334,1064,0.1,216.77082967398627,1226.544048060854,996.6131283437436,810.0604801366853,127.83166741986727,792.3151461778438,546.2994843509408,130.24358567307232,88.939162254119,434.2289018830104,450.3136439928028,679.816894463613
1065,Spruce,21.147,22.8184586820675,22.9379072910581,22.8654352208715,0.728141107485697,833248,22.8184586820675,1923.2073939621055,1650.2659424538977,1065,0.1,172.4996473155508,1583.5065182171907,1180.6692647535706,636.7979061297133,127.07793104903739,772.4344828470844,419.8555172894679,78.48931035381707,45.42171626651339,811.0720353701063,760.8137474641028,558.3085957758963
1066,Spruce,22.449375,24.1079787760361,24.2096166441097,24.133726480029,0.650324340878088,2376454,24.1079787760361,2126.0534087598203,1624.7866170670238,1066,0.1,108.25122106003387,1493.3587479116434,1315.1739733392665,834.0560835157833,100.37695878117165,767.5885083266138,468.8194427779415,42.512594307319816,7.874262278862217,725.7702395850296,846.3545305613251,791.5434892084635
1068,Spruce,22.749,27.1720056888652,27.0437205475039,26.9920612043844,0.659325684645479,421155,26.9920612043844,2256.061957688363,1702.9378689241544,1068,0.1,332.19295371954405,1285.334681939657,1220.4560937541935,1121.016097198858,103.50461319355303,755.1463328769045,561.257409570677,64.14370395093428,228.68834052599104,530.1883490627524,659.1986841835164,1056.8723932479238
1069,Spruce,22.242,14.8077945770061,15.0568543950302,14.888543220267,0.602373887240357,6720017,14.8077945770061,1659.8269989446296,1183.4402398258055,1069,0.1,160.43184572287424,1427.550379633692,998.0748920432843,257.21012137066447,124.42818931600685,569.2232108939196,303.2043233907306,0.0,36.00365640686738,858.3271687397726,694.8705686525536,257.21012137066447
1070,Pine,23.398,24.2192110012745,24.1636940960751,24.2266332080844,0.658004957688691,2721634,24.1636940960751,2114.841265809848,701.2551978375124,1070,0.1,165.87390199402546,961.4121033174755,907.4992093887499,781.3112489471889,152.19545254484873,689.869551289357,464.0713798908549,82.3352448193444,13.678449449176739,271.5425520281185,443.42782949789506,698.9760041278445
1071,Spruce,20.997,16.9079767897686,16.259520180039,16.2287441985302,0.676096585226462,903003,16.2287441985302,1621.5851044185322,1328.4283667243712,1071,0.1,218.3043153421037,1218.1315278426919,1146.6442762784288,366.93335167971713,93.24036208468769,620.6746491010584,374.35309553404386,5.56658878117539,125.06395325741602,597.4568787416333,772.291180744385,361.36676289854177
1072,Pine,22.296,26.7813417682099,26.7109520978541,26.7003715256285,0.690662002152853,976950,26.7003715256285,2064.758035048014,780.0012427168746,1072,0.1,147.76757793649472,818.3649952564332,770.3391421015945,1108.2875624706521,143.81530978114415,723.0714186218697,473.3920613629308,82.89354660996491,3.9522681553505716,95.29357663456344,296.94708073866366,1025.3940158606872
1073,Pine,22.738,31.998552861226,31.9508126190267,31.9885575992504,0.71237575864192,6673368,31.9508126190267,2235.8736400524895,822.9397102623117,1073,0.1,242.05043594116387,872.1336313152858,767.0436540593213,1177.5856289985657,147.08179676554593,738.1160107620653,571.1826831447278,133.5466620938699,94.96863917561795,134.0176205532205,195.86097091459348,1044.0389669046958
1074,Spruce,25.198,19.807546527299,19.9476677988311,20.0233420919545,0.491983490753235,9141636,19.807546527299,2292.038216605097,1323.2209675686902,1074,0.1,179.94254773593082,1931.4504879139442,1142.2470246948283,361.61912382927005,136.83163926774145,661.5880290368166,324.4461549647495,0.0,43.11090846818936,1269.8624588771277,817.8008697300788,361.61912382927005
1075,Spruce,19.949,19.5027730926513,19.6326998323305,19.8780500899141,0.651611609604492,5518746,19.5027730926513,1667.0640731202523,1568.7066566309127,1075,0.1,156.88140297973686,1677.7877219960023,917.5098899684497,483.5917148072308,111.1285283097351,622.8082355820326,349.2610889734528,0.0,45.75287467000175,1054.9794864139699,568.2488009949969,483.5917148072308
1076,Dead,20.748,23.4903980810124,23.4138161125719,23.393658184743,0.992834650729388,1130343,23.393658184743,0.0,0.0,1076,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,Spruce,15.999,13.7824459633346,13.6806938407765,13.6703728688321,0.79979998749922,5597906,13.6703728688321,1054.0556827745993,1406.0130980222239,1077,0.1,126.59971863709151,1393.095525333373,858.6868146815045,81.68672214502159,94.96175404263096,486.319285854689,260.4254163896406,0.0,31.637964594460556,906.7762394786839,598.261398291864,81.68672214502159
1078,Spruce,24.292,29.8999169681481,29.0134673198855,29.0798548333906,0.559566935616665,281023,29.0134673198855,2528.1837307503574,1672.8508047768817,1078,0.1,306.02468699860844,1962.901456286233,1357.2599316689025,574.8484605736697,108.35629501349729,813.3758249065091,488.30693986602387,0.0,197.66839198511116,1149.525631379724,868.9529918028785,574.8484605736697
1079,Pine,23.793,30.6292103951502,30.5506977061416,30.5357519767012,0.781742529315343,6294850,30.5357519767012,2333.2746486288743,765.4169349867994,1079,0.1,196.49635759939363,930.0034347385127,725.2324593927565,1246.9593318847774,167.59968380170758,788.3392534376603,562.8038764699309,303.12782317222394,28.896673797686038,141.6641813008524,162.42858292282568,943.8315087125535
1080,Pine,23.046,20.5419085923196,20.3404736590024,20.3507671325987,0.503341143799357,9867087,20.3404736590024,1938.3425221200491,649.1242095371002,1080,0.1,146.5048138347994,883.5241215740417,640.6694895107821,916.76830673736,108.75375280271756,623.1956621279365,239.5026466217142,0.0,37.751061032081836,260.32845944610517,401.1668428890679,916.76830673736
1081,Pine,20.77,20.1274952824549,20.1033071993957,20.0926496419215,0.635002407318247,379459,20.0926496419215,1700.099308005486,729.6465019843602,1081,0.1,384.4992365197322,866.0223670747469,554.1128553839058,625.1113510114992,185.8403939914756,550.8242308395984,339.87027009251824,0.0,198.65884252825666,315.19813623514847,214.24258529138754,625.1113510114992
1082,Spruce,21.233,23.0862252070239,23.3362815353955,23.4710032221701,0.687608910657939,5735394,23.0862252070239,1942.4932979921311,1655.9336968042655,1082,0.1,163.33390066649199,1503.7999117379823,1060.2751369400298,871.0180454517415,120.29043392458985,733.45229180569,440.71008535203526,38.32261611756855,43.043466741902144,770.3476199322921,619.5650515879946,832.6954293341729
1083,Spruce,23.09975,21.2845201674201,21.1190957939455,21.148551194128,0.631554454052532,7814356,21.1190957939455,2092.0702568789616,1474.6455474864476,1083,0.1,189.63730723156766,1483.473997230115,1386.4402206907687,507.1642792132401,126.22551077143393,720.7069485981959,453.32602793181644,17.644426236867123,63.41179646013372,762.7670486319189,933.1141927589523,489.519852976373
1084,Spruce,16.249,15.6013904260047,15.4374969874745,15.486532517864,0.664594744291954,2629732,15.4374969874745,1154.0506872925455,1538.1926973559346,1084,0.1,318.9147428946457,1348.852669085299,940.7292149491774,83.74675771959383,106.57018609895174,483.2834020766444,174.72553767386304,0.0,212.344556795694,865.5692670086547,766.0036772753143,83.74675771959383
1085,Pine,23.181,30.2557370619557,30.1606604953545,30.1542196146635,0.776497994046847,2085415,30.1542196146635,2250.9251744836292,785.5401476030006,1085,0.1,335.3171291228316,746.7590814326512,711.2389164274113,1243.1501951041232,120.17219317756822,721.0331590654139,630.3769431595279,274.0769318084875,215.14493594526337,25.72592236723736,80.86197326788343,969.0732632956358
1086,Spruce,20.619,22.9041518256661,22.891424048945,22.8916932275105,0.756583733449731,3685639,22.891424048945,1864.0795037971834,1684.9148885296868,1086,0.1,232.20288460199106,1227.5468014881367,1399.5463030909145,689.698403146082,143.13426827421085,683.8637261990109,464.8805294376063,116.22013235940183,89.0686163277802,543.6830752891259,934.6657736533083,573.4782707866801
1089,Spruce,21.4353333333333,25.9931570073717,26.1830876004907,26.2765405864375,0.793075296239851,1889546,25.9931570073717,2057.7487396065494,1749.7572180396048,1089,0.1,321.2974526864789,764.9031924380388,1008.5015651276433,1712.8037473937284,159.12462837046596,645.0998447451273,617.8622957447783,207.8655055289871,162.17282431601296,119.80334769291147,390.63926938286505,1504.9382418647413
1090,Spruce,20.099,38.6603597026595,38.2186946551862,38.1758403887405,0.655853525050997,896925,38.1758403887405,2130.9046074181974,2157.6118184645056,1090,0.1,181.10322807533024,849.8879973204946,1364.6764833755885,1892.848717111736,173.9023721652412,794.6000697396414,425.3919565272788,0.0,7.200855910089051,55.287927580853236,939.2845268483097,1892.848717111736
1092,Pine,23.522,31.8716040255712,31.8812691272345,31.8540872593859,0.807669415865998,3453917,31.8540872593859,2328.9829157131117,789.3108957754644,1092,0.1,123.84658507471121,863.3821688642386,606.7010584312005,1524.3639991185719,91.69326938304862,833.5751762095352,516.8166092499117,437.0315566698562,32.1533156916626,29.80699265470338,89.88444918128883,1087.3324424487157
1093,Spruce,21.9985,26.0119469704272,25.9205180640899,25.9448870172405,0.727049571561697,5224212,25.9205180640899,2126.7194289807926,1713.1473168699654,1093,0.1,139.20798018555047,1768.0597710747386,1335.8185846310678,596.7804099597518,100.9952947956862,776.6680416682242,561.8752316098015,98.15035691411758,38.21268538986427,991.3917294065144,773.9433530212663,498.63005304563416
1094,Pine,22.2565,23.3275133753111,23.3022174278728,23.3026781558678,0.691865297778177,18114848,23.3022174278728,1962.3802069102762,730.5488398927846,1094,0.1,185.180459980681,748.3421268538111,1018.6739234724821,740.7325364961017,167.19469158081384,644.3962071343925,447.01358512926174,96.3691625083859,17.985768399867172,103.94591971941857,571.6603383432204,644.3633739877158
1095,Birch,15.148,17.1285770795243,17.1914609563287,17.3073929248508,0.659955109585426,2424693,17.1285770795243,701.322643986692,572.6108849328735,1095,0.1,162.92663991539564,904.1985850752064,181.2106665877513,25.59763734129858,72.94998234353929,315.356694505927,72.94998234353929,0.0,89.97665757185635,588.8418905692794,108.260684244212,25.59763734129858
1096,Spruce,22.642625,15.0666743638097,15.0218593850611,14.9669056306679,0.44149585129816,11308181,14.9669056306679,1710.4432843362924,1177.4250865489842,1096,0.1,273.58992803221236,1689.7249364710742,675.2487480439755,249.30475833771655,89.5885391123381,535.9023521447164,125.42395475727325,0.0,184.00138891987427,1153.8225843263579,549.8247932867023,249.30475833771655
1097,Spruce,20.62725,29.5288819220433,26.4823571409442,26.6414589226256,0.756002375498433,5406361,26.4823571409442,1971.3487087633775,1817.7808098422333,1097,0.1,187.65474110813,1972.4983669673775,1182.7353100964024,446.2411004334194,138.50956260937159,762.4621636973119,498.6344253937368,88.38229233169436,49.1451784987584,1210.0362032700657,684.1008847026654,357.858808101725
1098,Spruce,20.3,26.6235175911863,26.2116687166621,26.1378100925933,0.620689655172412,14113734,26.1378100925933,1922.5429078216396,1827.7778349392593,1098,0.1,261.6620311388098,2151.8820520879526,1045.5843225515032,291.19233698189254,138.70641516439184,727.6751934008807,323.29264457546896,0.0,122.95561597441798,1424.2068586870719,722.2916779760342,291.19233698189254
1099,Spruce,18.6,16.3524752894413,16.3526105577587,16.5624573186596,0.669946236559142,8092650,16.3524752894413,1398.635843145796,1460.966188678167,1099,0.1,185.46087897937147,1897.0894796743714,663.3207574590062,113.73091571138139,127.79699815846804,554.3194795123554,252.39907136297336,0.0,57.66388082090344,1342.770000162016,410.9216860960329,113.73091571138139
1100,Pine,23.08475,30.8736679014919,30.696893342428,30.7112695802018,0.770974344534811,9698028,30.696893342428,2251.3948269869616,795.2903027487428,1100,0.1,159.15224028315646,750.9430675443824,700.9650665603968,1435.624755348167,152.51543125854664,747.6246630320775,586.1377358171503,247.21455524261157,6.636809024609831,3.3184045123049124,114.82733074324649,1188.4102001055553
1101,Spruce,21.15,15.9175034148916,15.9637713064475,15.8082788721943,0.481465721040189,8701407,15.8082788721943,1613.313385726456,1295.023145463714,1101,0.1,238.70685900030747,1927.503169671058,685.0497298099871,57.0767727085841,122.84502989292007,528.5193146555865,121.41659931276983,0.0,115.8618291073874,1398.9838550154714,563.6331304972173,57.0767727085841
1102,Pine,20.8755,27.9450652278314,27.9042489497451,27.9159603249772,0.718354051399966,15145609,27.9042489497451,1935.1262859220699,861.0375812966521,1102,0.1,166.0330826300283,788.6528464318501,1037.9168698802123,803.5610682764664,154.49272410338537,698.6613637796455,478.2386236576097,56.08971512033743,11.54035852664292,89.99148265220458,559.6782462226025,747.4713531561289
1103,Pine,20.047,24.8677235821826,24.7878454714798,24.7803745229629,0.837980745248666,6811441,24.7803745229629,1770.9918061414114,854.3964071040971,1103,0.1,62.14636978002298,764.5153896927088,940.9636505854073,857.7628031872061,56.65290385478866,723.2285598483701,517.1084202915843,185.6286636944141,5.493465925234317,41.28682984433876,423.855230293823,672.1341394927921
1108,Spruce,17.198,18.9937543092302,18.3441654598422,18.4350319396147,0.534597046168159,451558,18.3441654598422,1351.056787009488,1676.9534836805033,1108,0.1,176.43286984162822,1762.9399848485864,884.1834149628678,204.4540010368003,95.10795362166415,568.8864633295806,54.599010412436805,0.0,81.32491621996407,1194.053521519006,829.584404550431,204.4540010368003
1111,Spruce,17.445,20.1571723422123,19.7139135079518,19.5341809133846,0.664889653195758,583417,19.5341809133846,1416.0450030159836,1730.421157459684,1111,0.1,173.36616873244853,1814.181371290692,943.7653454302474,215.15327502238353,100.06983041817094,625.8335426152286,212.84694088944346,0.0,73.29633831427759,1188.3478286754632,730.918404540804,215.15327502238353
1114,Birch,6.94900000000001,11.6283244771658,11.9882783021707,,0.610879263203338,53543,11.6283244771658,280.3010332800101,447.291013567716,1114,0.1,288.806968763405,438.7850780843394,0.0,0.0,34.58630264478888,135.05127699393756,0.0,0.0,254.2206661186161,303.7338010904018,0.0,0.0
1116,Spruce,21.494,21.7620887354058,20.031690491022,19.9544652409812,0.591653484693404,1211966,19.9544652409812,1853.7844706992717,1505.2217690531163,1116,0.1,273.77338964963366,1953.0075796384626,955.8225615500198,176.40270891465494,144.86954821700172,614.8533151070388,333.53686682518975,0.0,128.90384143263194,1338.154264531424,622.28569472483,176.40270891465494
1118,Birch,19.531,27.6819314402354,28.0176297438549,28.0152274502611,0.624596794838974,308268,27.6819314402354,1088.7955644678593,705.4707300949673,1118,0.1,85.12238198118025,419.8118882104455,373.3433125890558,915.9887117820391,77.13256924638777,415.09501081279694,185.72710752748623,0.0,7.989812734792478,4.7168773976485685,187.61620506156962,915.9887117820391
1119,Spruce,22.399,35.1849870530303,12.35549563684,11.8083444100513,0.6607214607795,2263360,11.8083444100513,1447.0774168425833,961.1892927761894,1119,0.1,233.85752925588162,1045.3481395302376,833.3394287024585,295.7216121301657,163.9851095679486,341.96894800145304,413.9624107386009,33.99691295920884,69.87241968793303,703.3791915287845,419.3770179638575,261.72469917095685
1120,Birch,15.423,30.6262344161516,17.4636154714684,15.7834330207113,0.440770278156001,105062,15.7834330207113,697.5832031691749,547.1677758707992,1120,0.1,186.87148414438803,978.9007597033717,78.37859282748876,0.6001423646821459,40.91686105368953,264.0111748940446,0.0,0.0,145.9546230906985,714.8895848093271,78.37859282748876,0.6001423646821459
1129,Dead,17.446,31.2390648187867,29.7801194461505,29.7569654332443,0.765390347357562,20478,29.7569654332443,0.0,0.0,1129,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,Dead,16.65,15.0389693784312,14.9299917905742,14.6725828586958,0.899879879879881,265339,14.6725828586958,0.0,0.0,1133,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
