TreeID,Species,Height_m,DBH_cm_hlayer_0.5,DBH_cm_hlayer_0.1,DBH_cm_hlayer_0.05,Stem_coverage,Point Count,dbh (cm),Biomass_stem,Biomass_branch,id,voxel_size,0-1.3m Total,1.3-8m Total,8-14m Total,14+m Total,0-1.3m Stem,1.3-8m Stem,8-14m Stem,14+m Stem,0-1.3m Foliage,1.3-8m Foliage,8-14m Foliage,14+m Foliage
1280,Pine,25.717,39.95750945372,39.9142998825513,39.8920119178531,0.715460590271027,3543602,39.8920119178531,2759.862532211679,768.6587909895495,1280,0.4,183.55327546121973,722.8291514044772,988.1571229731799,1633.9817733623438,172.686777313563,690.7471092542527,633.1848501497315,474.8886376122982,10.866498147656717,32.082042150224545,354.9722728234484,1159.0931357500456
1281,Pine,19.347,19.3525494294185,19.0753400755267,18.91241964355,0.733963922055099,482455,18.91241964355,1521.6648169776224,764.9157668740844,1281,0.4,327.8938891332277,625.1338366114744,800.1008591160423,533.4519989909662,196.71576298116187,568.2899819455791,327.8596049686032,21.857306997906875,131.1781261520658,56.84385466589527,472.2412541474392,511.59469199305937
1282,Pine,19.748,34.3693295463677,34.1588940942116,34.0485637099133,0.68867733441361,221966,34.0485637099133,1921.3908877094434,998.009517044401,1282,0.4,187.7754648278194,1359.0450033322045,1116.6491485237545,255.93078807007632,79.9250323969503,586.116904244302,652.7210979084269,0.0,107.8504324308691,772.9280990879024,463.92805061532755,255.93078807007632
1284,Pine,22.487,33.9068925181865,33.7163973247972,33.379986684598,0.702628185173655,801491,33.379986684598,2232.9199732632087,848.1458642295015,1284,0.4,165.51121271340128,509.2490191629152,1068.210097397327,1338.0955082191024,133.67581361925542,477.4136200687693,668.3790680962775,286.4481720412616,31.835399094145863,31.835399094145863,399.8310293010494,1051.6473361778408
1285,Pine,22.65,30.0122040894776,29.7974810195531,29.7767226421558,0.732847682119206,259755,29.7767226421558,2179.5549554383433,803.3585470566397,1285,0.4,168.98364938112985,855.9271404256344,912.4984564114734,1045.504256276733,137.17623375929907,582.998993477021,634.4400811367582,240.05840907877337,31.807415621830792,272.9281469486134,278.05837527471516,805.4458471979597
1286,Spruce,21.899,22.6625766541384,22.769423162164,22.8283513961381,0.630165760993651,3052123,22.6625766541384,2007.2971229648765,1600.8944361303095,1286,0.4,341.7247855002879,1614.9463283857654,1063.6177413464136,587.9027038627282,97.03902327809155,703.5329187661634,460.93536057093473,0.0,244.68576222219636,911.4134096196019,602.6823807754788,587.9027038627282
1287,Spruce,17.04,37.2550347633628,35.4696658748404,38.1091547452658,0.63356807511737,372917,35.4696658748404,1709.179882351312,2367.005467384392,1287,0.4,433.44859607798946,2569.3723445030328,1041.1039064986394,32.26050265604891,146.3301224391538,640.1942856712978,292.6602448783077,0.0,287.11847363883567,1929.1780588317351,748.4436616203318,32.26050265604891
1288,Spruce,16.198,188.426618483748,,,0.580256821829856,275557,188.426618483748,2025.0680236510134,3352.5382282326086,1288,0.4,758.4556179089471,3021.485060071827,1353.4945838641245,244.17099003873923,111.40249430628687,807.6680837205796,250.65561218914542,0.0,647.0531236026603,2213.8169763512474,1102.8389716749791,244.17099003873923
1289,Spruce,24.187,34.6798122445513,44.0426848799786,42.7760555601641,0.495927564394096,141671,34.6798122445513,2652.50672182867,1807.7066317866281,1289,0.4,315.6400406089248,1533.2362528513872,1073.799069258335,1537.537990896677,143.94508303075338,834.8814815783691,331.0736909707326,0.0,171.69495757817143,698.3547712730182,742.7253782876024,1537.537990896677
1290,Spruce,13.9,33.9079237939117,40.4230585091704,40.404853481224,0.5394964028777,418341,33.9079237939117,1341.3196405129374,2674.1336022092096,1290,0.4,516.1638972670265,3030.3467129498013,468.9426325053028,0.0,116.5914766707925,602.3892961324276,0.0,0.0,399.57242059623405,2427.9574168173735,468.9426325053028,0.0
1291,Spruce,17.946,16.8055381919835,15.742337922809,15.760118544209,0.4791597013262,865895,15.742337922809,1311.526426613106,1456.3074159350485,1291,0.4,132.98587440756606,1872.458203824043,717.7584066283212,44.63135768824635,87.18000730647113,479.49004018559145,43.59000365323556,0.0,45.80586710109493,1392.9681636384516,674.1684029750855,44.63135768824635
1296,Spruce,20.842,27.495816510354,26.5060782462976,26.5992083281005,0.843153248248728,70182,26.5060782462976,1998.3360585037708,1804.516380934675,1296,0.4,93.49491983180314,1422.8553985642552,1443.6453184836253,842.8568025587776,49.03040544081284,604.708333770025,621.051802250296,408.58671200677355,44.464514390990296,818.1470647942301,822.5935162333293,434.27009055200404
1298,Pine,19.85,32.0034042521605,,,0.392795969773299,34733,32.0034042521605,1900.224756622238,968.665874364473,1298,0.4,374.4275893615348,1155.4109588185595,593.509984300752,745.5420985058713,193.158530116971,547.2825019980845,0.0,0.0,181.26905924456378,608.128456820475,593.509984300752,745.5420985058713
1302,Spruce,20.349,23.9970244583848,23.8940567500393,23.9057703196749,0.39313971202516,61672,23.8940567500393,1864.5643878249925,1741.9655535794827,1302,0.4,187.88602395720585,1630.5222555277114,1040.2931234058774,747.8285385137115,71.31275177712824,627.5522156387292,28.525100710851294,0.0,116.57327218007761,1002.9700398889822,1011.768022695026,747.8285385137115
1303,Spruce,21.394,31.9295935013691,32.0179190468437,32.2310848201509,0.439235299616714,30906,31.9295935013691,2196.9938128127815,1923.7816781828244,1303,0.4,259.6283575986821,927.558957054264,1121.0011300836325,1812.5870462590426,198.45756918141464,496.1439229535368,264.6100922418862,0.0,61.17078841726743,431.4150341007272,856.3910378417463,1812.5870462590426
1313,Spruce,7.99400000000003,45.0393998713173,,,0.486740055041282,6474,45.0393998713173,832.1314580039001,4164.123870112216,1313,0.4,499.94829614860475,4496.307031967486,0.0,0.0,94.78135787744347,303.30034520781913,0.0,0.0,405.16693827116126,4193.006686759667,0.0,0.0
1314,Spruce,17.433,101.846848575699,,,0.865657087133598,11658,101.846848575699,2107.01520119776,2989.5807944931994,1314,0.4,153.87870529342942,3101.7873363638637,1725.2539355838412,115.67601844983673,138.3840389721806,968.6882728052639,645.7921818701763,69.19201948609032,15.494666321248804,2133.0990635586,1079.461753713665,46.483998963746416
1323,Spruce,12.056,,,,0.936131386861315,9557,,,,1323,0.4,,,,0.0,,,,0.0,,,,0.0
1326,Spruce,20.575,107.6994678473,,,0.921944106925878,9692,107.6994678473,2597.779850062763,2669.8350626401384,1326,0.4,112.59309890492291,1206.1535916458847,1719.917195422549,2228.9510267295436,96.5144625953366,579.0867755720195,694.9041306864234,1023.0533035105677,16.078636309586315,627.0668160738651,1025.0130647361254,1205.8977232189761
1331,Pine,21.238,88.1148622758386,,,0.367077879273001,11640,88.1148622758386,2480.406465016338,1153.6468638759059,1331,0.4,223.71654981911882,1324.377622658138,247.95363557385687,1838.0055208411432,85.96453005586484,816.6630355307154,0.0,0.0,137.75201976325397,507.71458712742265,247.95363557385687,1838.0055208411432
1332,Spruce,19.533,,,,0.532227512414887,22428,,,,1332,0.4,,,,,,,,0.0,,,,
1334,Spruce,20.0,17.3559198219276,16.1383403253849,16.3824563475968,0.855950000000001,52687,16.1383403253849,1519.4021690897812,1371.7542137340213,1334,0.4,281.11608314717733,1327.5065641736894,1011.7490276893841,270.78470781354304,31.38467118372551,261.538926531046,763.6936654706534,240.61581240856233,249.73141196345185,1065.9676376426435,248.0553622187307,30.16889540498072
1338,Pine,20.633,30.4433637514535,,,0.472592448989483,17325,30.4433637514535,1960.635622080879,906.4455732943647,1338,0.4,89.8385230559432,881.5847373186335,727.0069929901662,1168.650942010507,76.73215735115254,652.2233374847971,191.83039337788134,0.0,13.106365704790663,229.36139983383646,535.1765996122848,1168.650942010507
1339,Spruce,19.076,26.7112961794448,,,0.387869574334241,41900,26.7112961794448,1792.405090424882,1933.8959173171775,1339,0.4,286.00040489536036,1939.951928526028,1243.3685380615966,256.98013625907817,119.87183196019896,569.3912018109452,0.0,0.0,166.1285729351614,1370.5607267150829,1243.3685380615966,256.98013625907817
1340,Pine,20.729,26.0523068388289,26.1656148295715,26.1932912264605,0.626610063196487,36351,26.0523068388289,1875.5019947952248,841.2014246741248,1340,0.4,187.78790150667535,845.855606347228,358.3988717325154,1324.6610398829503,130.1939432508957,759.4646689635586,282.0868770436074,0.0,57.59395825577966,86.3909373836694,76.311994688908,1324.6610398829503
1343,Pine,22.089,32.9718226194401,33.0852324183145,33.0286585294982,0.977590655982616,144726,32.9718226194401,2177.5430596306282,862.4007618217059,1343,0.4,173.03825906966367,945.6886817333598,443.41827318016084,1477.7986074691325,153.13121087587848,918.7872652552717,336.8886639269326,719.7166911166291,19.907048193785176,26.901416478088077,106.52960925322823,758.0819163525035
1344,Spruce,23.345,22.6106169871444,17.1648880420147,16.7103076830336,0.981323623902335,168667,16.7103076830336,1895.3674423136295,1251.635591938229,1344,0.4,203.11106950777983,1343.9815950647512,788.1315059505662,811.7788637287747,103.32305738228575,619.9383442937151,516.6152869114292,619.9383442937151,99.78801212549408,724.043250771036,271.51621903913707,191.84051943505955
1345,Spruce,26.203,53.1912765010466,28.5212036967488,,0.86058848223486,33751,28.5212036967488,2797.6475146739062,1561.717444791561,1345,0.4,133.2898751779437,1806.6276302623655,1532.8470271889823,886.600426836166,64.00013737834365,800.0017172292946,992.0021293643249,544.0011677159209,69.28973779960005,1006.625913033071,540.8448978246576,342.5992591202451
1346,Spruce,21.399,60.0127156476321,43.1714559434762,44.5630263346105,0.429459320528997,114810,43.1714559434762,2378.6287691632415,2143.86823580721,1346,0.4,425.0496728588713,2850.107971536239,974.4561164428212,272.88324413256015,108.27611673296245,812.0708754972186,94.74160214134214,0.0,316.77355612590884,2038.0370960390203,879.7145143014791,272.88324413256015
1347,Pine,25.266,23.6787352356662,24.0572191653127,23.9200777300455,0.53819361988443,19238,23.6787352356662,2309.9915574074043,633.0730300439668,1347,0.4,158.36819735538262,757.233334499557,414.7464594716381,1612.7165961247808,148.67805471772292,743.3902735886146,346.91546100802015,0.0,9.690142637659704,13.843060910942436,67.83099846361796,1612.7165961247808
1349,Spruce,20.291,19.2659752753431,20.4859714723324,20.1040502114237,0.999408604800158,65097,19.2659752753431,1693.542234646048,1536.8709867940931,1349,0.4,180.42088830664972,1292.6121551919443,1181.6382725478684,575.7419053936751,55.041810460282534,481.61584152747184,770.5853464439559,385.2926732219775,125.37907784636718,810.9963136644725,411.0529261039124,190.44923217169753
1351,Pine,19.119,15.7806330443415,14.5624870460654,14.5901677211484,0.418327318374391,31023,14.5624870460654,1312.5791497589184,642.8447245596413,1351,0.4,238.51418944226077,601.0155194101034,429.3265310696636,686.5676343965258,109.00659949149383,436.02639796597555,0.0,0.0,129.50758995076694,164.98912144412782,429.3265310696636,686.5676343965258
1352,Pine,20.1,23.5423438879572,,,0.506915422885572,34646,23.5423438879572,1743.3337966442691,829.6697230025846,1352,0.4,169.39036427268746,602.9275634443878,792.196131030073,1008.4894608997006,130.97171814317488,561.3073634707492,187.10245449024978,0.0,38.41864612951258,41.62019997363863,605.0936765398233,1008.4894608997006
1353,Spruce,15.839,63.5782944398156,65.5137967886717,64.4860926677918,0.870256960666708,96168,63.5782944398156,1775.5059362093168,2946.2905846979043,1353,0.4,700.8003043755908,2344.9846104347826,1581.2996071135972,94.71199898325595,374.57008565548716,601.5822587800249,567.5304328113442,0.0,326.23021872010366,1743.402351654758,1013.7691743022528,94.71199898325595
1354,Pine,23.598,,,,0.355792863802017,23919,,,,1354,0.4,,,,,,,,0.0,,,,
1355,Pine,23.55,26.8915116520902,26.4870317696639,26.5858151005663,0.560000000000001,86069,26.4870317696639,2202.049171561751,727.8727036905572,1355,0.4,189.8440108513857,635.9614601141551,629.4703577794131,1474.6460465073335,145.54133992627203,582.1653597050886,501.3090597460485,0.0,44.302670925113645,53.796100409066554,128.16129803336463,1474.6460465073335
1356,Spruce,23.049,15.0388250564733,14.9606485776394,14.9322742134148,0.346999869842509,3013216,14.9322742134148,1749.4262365040129,1159.1224431309415,1356,0.4,302.6962409535316,1576.0738444942117,589.831299497813,439.9472946894107,103.21033527328437,498.8499538208745,0.0,0.0,199.48590568024727,1077.223890673337,589.831299497813,439.9472946894107
1357,Pine,21.967,25.531874225283,26.4823116778856,27.3875490696396,0.727318250102426,17954,25.531874225283,1996.9291959256987,777.2562199079467,1357,0.4,931.6421022107678,505.21791049425565,517.7112836764089,819.6141194522136,319.46681628525744,417.7642982191828,417.7642982191828,294.8924458017761,612.1752859255104,87.45361227507286,99.94698545722612,524.7216736504374
1359,Spruce,19.937,36.9292279683901,35.7115872577354,,0.340873752319807,125223,35.7115872577354,2072.581117415128,2118.9914647579276,1359,0.4,483.79598909726053,3044.9509626368495,463.3642138717026,199.46141656728926,97.14770467451528,602.3157689819946,0.0,0.0,386.64828442274523,2442.635193654855,463.3642138717026,199.46141656728926
1360,Spruce,20.949,17.9219328728448,17.7064129770094,17.8788526123064,0.648288701131319,789422,17.7064129770094,1692.7057461413372,1417.6142496834234,1360,0.4,161.69477653134788,1341.9638093488277,1133.3075691685908,473.3538407760063,138.31927822142137,622.4367519963959,331.9662677314113,0.0,23.375498309926527,719.5270573524318,801.3413014371796,473.3538407760063
1361,Pine,22.649,25.3532948820735,25.609662469974,25.7050079627894,0.662280895403771,818538,25.3532948820735,2067.512250029572,746.7997807692208,1361,0.4,243.5489609784836,728.4299562957385,817.5477276804376,1024.7853858441424,202.39203288583107,590.3100959170068,472.2480767336055,101.19601644291552,41.156928092652514,138.11986037873166,345.29965094683206,923.5893694012268
1363,Pine,22.197,29.9736358217988,30.2276870708197,29.159620316101,0.783664459161147,179827,29.159620316101,2112.9143391451157,815.7009167521226,1363,0.4,237.490881528733,621.2095501622223,837.0379776902039,1232.876846516097,200.45169607649038,534.5378562039746,484.424932184852,434.31200816572937,37.03918545224264,86.67169395824773,352.6130455053519,798.5648383503676
1364,Pine,19.058,,,,0.220274950152167,602943,,,,1364,0.4,,,,,0.0,,0.0,0.0,,,,
1365,Pine,22.996,28.6916280453505,28.5974461172521,28.5091441864572,0.834884327709168,157030,28.5091441864572,2190.602778741777,774.3163882008591,1365,0.4,122.66312561163053,486.447978912225,727.577620347467,1628.2304420712971,88.06285766274115,440.31428831370584,638.4557180548732,660.4714324705584,34.60026794888939,46.13369059851915,89.12190229259389,967.7590096007389
1366,Spruce,20.9985,20.0408787812866,14.6919178690795,13.6562892600942,0.266630156122264,1707335,13.6562892600942,1465.4348819595739,1154.882538367248,1366,0.4,288.98227677083844,1345.469352267208,550.8276988241026,435.038092464681,102.06476936205989,283.5132482279442,0.0,0.0,186.91750740877856,1061.956104039264,550.8276988241026,435.038092464681
1367,Spruce,17.648,33.1490384432825,,,1.00260652765186,52113,33.1490384432825,1748.001761640473,2249.477741431035,1367,0.4,968.7598166397623,1857.6297936979804,551.9177578232513,619.1721349105123,500.7547376187429,723.3123987826283,306.0167841003429,222.55766116388574,468.0050790210194,1134.3173949153522,245.90097372290853,396.61447374662663
1368,Pine,22.649,25.2354101198382,24.9588052312275,24.9240845194733,0.538655128261733,743220,24.9240845194733,2055.016579649642,740.5413018707403,1368,0.4,121.29639812835181,651.7244935438695,803.8480814922596,1218.6889083559229,105.01890399816263,595.1071226562549,402.5724653262901,0.0,16.277494130189183,56.61737088761458,401.2756161659694,1218.6889083559229
1369,Pine,23.642,27.4130185251485,27.344450516611,27.3350159509644,0.769816428390153,1514131,27.3350159509644,2236.0910123186395,735.1316392893353,1369,0.4,130.84303419750216,726.8654721570856,1057.4006995367029,1056.1134457166838,104.98755941984612,498.690907244269,774.2832507213661,341.20956811449986,25.855474777656045,228.17456491281655,283.1174488153368,714.9038776021839
1370,Spruce,20.1,25.2508897788438,24.9950472800532,24.966230595076,0.45721393034826,511885,24.966230595076,1866.8183801230884,1799.070739339238,1370,0.4,192.55729471510605,1830.0013330962797,1162.9902562442066,480.34023540675435,110.66322179329929,639.387503694618,98.36730826071047,0.0,81.89407292180677,1190.6138294016616,1064.6229479834963,480.34023540675435
1371,Spruce,17.511,18.1471944890702,18.2427872059568,18.4767900135776,0.867169207926448,10672317,18.1471944890702,1372.8806817736934,1643.560388857153,1371,0.4,253.38987369989633,1366.6842233422537,1121.14506271385,275.22191087486425,133.3975996427519,455.7751321127361,522.4739319341121,77.81526645827195,119.99227405714443,910.9090912295177,598.6711307797378,197.4066444165923
1372,Pine,20.2997999999999,29.5485971458702,29.3956934488402,29.3142744678349,0.79665809515365,7861659,29.3142744678349,1901.1179519972009,909.7110073835408,1372,0.4,260.33172672414247,732.3667602502077,1128.292961837764,689.8375105686276,197.29920522996437,575.4560152540625,526.1312139465716,213.74080566579474,63.03252149417811,156.91074499614513,602.1617478911925,476.0967049028329
1373,Pine,22.068,32.6919202599879,32.4906650074086,32.5210992302752,0.725031720137757,6766355,32.4906650074086,2166.128574656203,858.5046839743273,1373,0.4,193.92145675979114,647.066793491861,1069.2778725460025,1114.3671358328625,148.13864262277116,543.1750229501613,666.6238918024708,209.86307704892576,45.78281413701999,103.89177054169963,402.65398074353186,904.5040587839367
1374,Pine,20.1923636363636,25.0127875518448,25.1237088887532,25.1301786596307,0.802251976444741,9747940,25.0127875518448,1792.1847011961686,850.9898564852305,1374,0.4,100.1761608320005,655.346962595766,1060.883245963597,826.768188290043,43.51574599619971,543.9468249524964,652.7361899429957,195.8208569828987,56.660414835800786,111.40013764326959,408.1470560206011,630.9473313071443
1377,Spruce,17.478,22.1478534948091,22.1115828368597,21.9274414274194,0.675077239958807,4788398,21.9274414274194,1493.8513396551216,1854.3949607429618,1377,0.4,267.2468706413872,1687.584938402459,1221.3006322315994,172.1138591226421,114.93372097533214,431.00145365749546,459.7348839013285,0.0,152.3131496660551,1256.5834847449637,761.5657483302709,172.1138591226421
1378,Spruce,22.445,10.7504813534636,10.7238733076967,10.7080245210545,0.213856092670973,550830,10.7080245210545,1350.308759910095,868.6099595306799,1378,0.4,111.9922549249631,1506.645531094648,274.04129569226694,326.2396377288881,59.793912888340905,224.22717333127832,0.0,0.0,52.19834203662219,1282.4183577633698,274.04129569226694,326.2396377288881
1379,Spruce,20.2082,22.0877373744725,22.0504875167886,22.0814840224611,0.771676844053405,11578496,22.0504875167886,1789.1089912276118,1674.4494737741202,1379,0.4,184.99729279582263,1644.410436503801,1243.1461042747978,391.0046314272825,151.64384990664337,606.5753996265738,565.217986015671,55.143218147870314,33.35344288917926,1037.8350368772274,677.9281182591267,335.8614132794122
1380,Pine,20.946,25.4618546620029,25.7486007374021,25.834340722571,0.754272892198988,488538,25.4618546620029,1883.917209910544,821.6646029261398,1380,0.4,69.95319860300202,1277.9093384387004,972.3019103869665,385.41736540802765,54.5671021664958,545.6710216649582,600.238123831454,218.26840866598323,15.386096436506218,732.2383167737422,372.06378655551254,167.14895674204445
1381,Pine,21.1985357142856,26.5343916732918,,,0.71700875565866,3511933,26.5343916732918,1938.5219661833703,826.1063294071982,1381,0.4,131.9967465610033,381.01983993858653,1066.1979406816754,1185.4137684092839,81.60801068485704,326.4320427394281,734.4720961637133,244.82403205457112,50.38873587614628,54.58779719915846,331.72584451796206,940.5897363547128
1382,Spruce,20.347,16.0491374234517,15.9765519952635,16.0004178434078,0.609328156484985,9848066,15.9765519952635,1544.2510699516192,1344.0138007337623,1382,0.4,218.86145154945802,1672.2000295156504,854.8219199354689,142.3814696847855,118.47739378608408,533.1482720373782,286.32036831637,0.0,100.38405776337393,1139.0517574782723,568.5015516190989,142.3814696847855
1383,Spruce,20.393,19.1818302444614,18.8988337538677,18.901680169614,0.655322904918354,9555979,18.8988337538677,1688.8406270895684,1511.9652504648943,1383,0.4,172.72843131287223,1587.2244119013603,1086.0739393493902,354.77909499085945,61.324367668399525,674.5680443523939,367.94620601039713,0.0,111.40406364447271,912.6563675489664,718.127733338993,354.77909499085945
1384,Spruce,22.8496,13.2033455743558,13.030427680391,13.1027522283927,0.367384987045726,11200841,13.030427680391,1589.1708512177224,1038.5316753269528,1384,0.4,148.34009062211095,809.730891169155,581.6220782511778,1088.009466502285,108.64011537692122,398.3470897153776,72.42674358461414,0.0,39.69997524518972,411.38380145377744,509.19533466656367,1088.009466502285
1385,Pine,23.881,23.8757421462577,24.3145394273151,24.3900813268275,0.661613835266529,473419,23.8757421462577,2159.3719624287205,680.1290646021802,1385,0.4,157.15808282693956,972.5632371170897,761.7946567559591,947.985050330905,82.88179542650764,563.596208900252,547.0198498149505,232.06902719422143,74.27628740043191,408.96702821683766,214.77480694100865,715.9160231366835
1386,Pine,21.198,19.0462294285155,18.8685430456003,18.6902115135451,0.725634493820173,6187609,18.6902115135451,1686.6122775071656,680.577514877272,1386,0.4,161.3536602051957,719.6079708947957,852.5707864256012,633.657374858854,123.53973560717766,466.70566784933743,521.612217008083,109.81309831749125,37.813924598018026,252.90230304545827,330.9585694175182,523.8442765413628
1387,Spruce,15.245,28.547817073022,28.4258451061912,28.409933363361,0.852673007543458,5850577,28.409933363361,1406.3089530726222,2331.507034665171,1387,0.4,338.15156314934507,2689.7873445355985,661.9875188272188,47.889561225654674,96.78817457204613,810.6009620408857,290.36452371613825,0.0,241.36338857729893,1879.186382494713,371.62299511108057,47.889561225654674
1388,Spruce,22.797,22.3786833670918,22.2664050341359,22.1257498148689,0.640303548712548,5790945,22.1257498148689,2096.4922523106366,1531.1262214034007,1388,0.4,108.53627579234413,1363.6606359564717,1321.681857994287,833.7397039709554,88.29026108910323,721.0371322276768,485.596435990068,44.14513054455162,20.2460147032409,642.6235037287947,836.0854220042188,789.5945734264037
1389,Pine,19.849,24.5334731097347,24.5716848548367,24.5703759546594,0.755705577107159,937501,24.5334731097347,1744.029814514527,860.2622393931277,1389,0.4,182.54622537916177,802.2755682860161,771.5455225824754,847.9247376600148,154.79929587181994,709.4967727458418,335.3984743889433,116.09947190386494,27.74692950734183,92.7787955401743,436.1470481935321,731.8252657561499
1390,Pine,20.7496666666666,14.7085254115605,14.6528229670432,14.6802801502581,0.471871034072838,13141195,14.6528229670432,1450.8635961993,585.8255466054931,1390,0.4,242.13357531907786,884.1041870213047,557.5182047006193,352.9331757637722,185.7025255357096,417.8306824553466,77.37605230654567,0.0,56.431049783368245,466.2735045659581,480.14215239407366,352.9331757637722
1391,Spruce,15.896,19.2648496606588,19.3821624741063,19.3535981024816,0.754781077000505,7703022,19.2648496606588,1262.5089980886426,1830.1242947692733,1391,0.4,180.07487021440903,1596.5348468285688,1232.566414410063,83.45716140483373,69.58229032631927,672.6288064877526,208.74687097895773,0.0,110.49257988808975,923.9060403408163,1023.8195434311054,83.45716140483373
1392,Spruce,17.749,12.6446546376949,12.2791159239449,12.13993553965,0.50673277367739,469803,12.13993553965,1100.3958343468794,1172.8908197109595,1392,0.4,147.86766739153296,1720.9992046029151,325.8646441004547,78.55513796293764,69.31252942859533,438.9793530477705,46.208352952396886,0.0,78.55513796293764,1282.0198515551447,279.65629114805785,78.55513796293764
1393,Spruce,19.249,14.0905143507741,14.0374763318867,13.9842300784465,0.415528079380748,7544307,13.9842300784465,1332.4213878281016,1257.3153112218927,1393,0.4,502.7109711998544,1890.213896751048,177.48209768759966,19.329733411520774,124.90254542922152,424.66865445935304,0.0,0.0,377.8084257706329,1465.5452422916949,177.48209768759966,19.329733411520774
1394,Spruce,18.397,59.8087263518709,31.1005454963871,21.7601337168194,0.467087025058432,3596531,21.7601337168194,1583.5487476848646,1779.7631009673405,1394,0.4,235.9906748550483,1925.063029193685,1035.5555594919265,166.70258511157306,27.22295144429302,639.7393589408865,68.05737861073256,0.0,208.76772341075528,1285.3236702527986,967.4981808811939,166.70258511157306
1395,Spruce,20.7765,19.7966397494725,19.6838320128817,19.6651585305746,0.567925300218999,3336460,19.6651585305746,1762.2413099593116,1530.0369247429533,1395,0.4,230.80002941087275,1664.032875204372,1167.9306024195366,229.51472766749936,110.79232866969616,553.9616433484811,332.37698600908857,0.0,120.0077007411766,1110.071231855891,835.5536164104481,229.51472766749936
1397,Pine,22.972,34.4640011888822,34.5019255622627,34.5273439020774,0.687663242207907,5655533,34.4640011888822,2311.826106586028,836.6885396971403,1397,0.4,185.47576087662648,1157.3302358713443,898.1804390358018,907.528210499435,160.11408104445698,946.1286607172442,407.5631153858905,72.77912774748043,25.361679832169493,211.20157515410008,490.61732364991127,834.7490827519546
1398,Pine,20.35,71.2781199586241,78.5046226233068,,0.982751842751843,3637384,71.2781199586241,2297.4956832602916,1172.3072068814272,1398,0.4,277.12663177551957,1066.66260914228,946.6356785652449,1179.377970658664,207.7612521602241,678.6867570567322,526.3285054725682,844.8957587849111,69.36537961529545,387.9758520855479,420.3071730926767,334.482211873753
1399,Pine,24.087,35.2008451224777,35.0396877794368,34.9872314380989,0.722173786689918,2931654,34.9872314380989,2460.9767160880315,794.9518516506712,1399,0.4,173.1142494638685,838.6370242169083,660.0789228971319,1584.0983711608146,140.08440637168357,747.1168339823129,357.993482949858,529.2077574041379,33.029843092184926,91.52019023459546,302.0854399472739,1054.8906137566769
1400,Spruce,18.745,23.4287141278786,23.1970172851902,23.2054255675024,0.693518271539077,4849654,23.1970172851902,1663.4531049017203,1820.691500300665,1400,0.4,259.9507351953918,1765.4096921348826,1038.717033117802,420.0671447543344,93.00097253661774,755.6329018600197,302.25316074400774,0.0,166.94976265877406,1009.7767902748628,736.4638723737942,420.0671447543344
1401,Spruce,20.6316,20.9611454423514,20.8990445149894,21.0020140450364,0.319829775683903,2185392,20.8990445149894,1795.14784847348,1597.3493491300478,1401,0.4,227.5584213643926,1832.2268104668647,628.689406258429,704.0225595137938,94.69813289583466,473.49066447917346,0.0,0.0,132.8602884685579,1358.7361459876913,628.689406258429,704.0225595137938
1402,Spruce,16.8496666666667,16.1756464848291,15.898741171754,15.9188066668853,0.617203109853806,5435972,15.898741171754,1223.825341142031,1534.4034937034914,1402,0.4,234.3979879009612,1744.0436636104841,750.9391752903801,28.848008043672802,153.9272286212423,495.9877366684471,102.61815241416154,0.0,80.47075927971889,1248.055926942037,648.3210228762186,28.848008043672802
1404,Pine,20.1485,25.5289723686395,25.5710036157079,25.592367897436,0.684864878278779,4063100,25.5289723686395,1800.524460440594,861.7970079120502,1404,0.4,158.36730744821492,1040.7382015461633,1020.1123559816449,443.1036033766406,106.97642561329592,606.1997451420095,517.0527237975964,0.0,51.39088183491899,434.53845640415375,503.0596321840485,443.1036033766406
1405,Spruce,15.546,17.0647134034514,17.2701804847909,17.2260731477143,0.59177601955487,4445931,17.0647134034514,1158.923186235868,1710.1818794785033,1405,0.4,205.00661890762225,1700.833647368566,945.5040760747441,17.76072336341306,151.72444881738303,493.1044586564949,37.93111220434575,0.0,53.28217009023921,1207.7291887120712,907.5729638703984,17.76072336341306
1406,Spruce,20.101,29.1068432296092,29.1196265409429,28.9978779860342,0.686533008308043,2895606,28.9978779860342,1967.7641778899642,1933.7983155827667,1406,0.4,115.55512168918443,1678.7629567786116,1542.6598631132829,564.584551891691,96.27286240326625,770.1828992261309,481.3643120163312,0.0,19.28225928591818,908.5800575524809,1061.2955510969516,564.584551891691
1407,Pine,21.9999999999999,24.1460193569122,24.0452748506911,23.9953937664518,0.700000000000001,1232012,23.9953937664518,1956.35202219718,752.1531832489268,1407,0.4,164.55262149284965,1030.5691969561324,655.6383023377093,857.7450846594022,128.13385283147193,854.2256855431451,284.7418951810487,99.65966331336705,36.41876866137772,176.3435114129873,370.8964071566606,758.0854213460352
1409,Pine,21.349,18.0462113131686,17.9491441140296,17.9002376980162,0.271659874779459,2466194,17.9002376980162,1666.8387785782706,655.9082666463702,1409,0.4,357.8528592298091,667.2297480776552,816.6336548961515,481.03078302102284,149.03329450750508,298.06658901501015,0.0,0.0,208.81956472230402,369.1631590626451,816.6336548961515,481.03078302102284
